id,pred_K562,label_K562,RRA_K562,ReportedRRA,pred_A549,label_A549,RRA_A549
A549|chr1_64967401-64967901,0.7341656372091592,0,0.2649363147072022,-1.0,0.1909794307914787,0,0.44325137023668376
A549|chr22_45704616-45705116,0.2766982928205335,0,0.2647525100308711,-1.0,0.3996547023300758,0,0.057322409002190745
K562|chr6_42038750-42039250,0.1943128154639974,0,0.2640818834687029,-1.0,0.205800048917472,0,0.06229158176349811
K562|chr1_61043184-61043684,0.8996908638336529,0,0.26320524507563936,-1.0,0.2182168866034143,0,0.5878587805833482
A549|chr7_47571216-47571716,0.757638777911652,0,0.2613859001296284,-1.0,0.9967508996298956,1,2.0688778964954264
A549|chr8_109587757-109588257,0.2415996049669999,0,0.26094215219410044,-1.0,0.3499429573796285,0,0.3864541486726319
K562|chr2_38748838-38749338,0.8213401408033049,0,0.2595741449930416,-1.0,0.8483700503476479,0,0.31265835194860103
A549|chr11_126413725-126414225,0.7774682268844515,0,0.2591322434543231,-1.0,0.9997185788258662,0,0.7224824670308289
A549|chr4_168840356-168840856,0.2784214094648548,0,0.25866715452584477,-1.0,0.2076830569352613,0,1.9338978032332268
A549|chr16_81456444-81456944,0.7741532067909794,0,0.25671763306093637,-1.0,0.8710580773881139,0,0.24906754588093413
A549|chr10_3782021-3782521,0.719436578668189,0,0.25507364376636515,-1.0,0.6043434250932099,0,0.6588623612590361
A549|chr4_87025580-87026080,0.7068485740217323,0,0.2549408308025879,-1.0,0.9639111681879656,0,0.7816483342548668
K562|chr17_82097646-82098146,0.9158398441831382,0,0.25421498375177914,5.07827191745736,0.3936254616190911,0,0.22808196387109556
K562|chr1_61055194-61055694,0.1752769052096974,0,0.25278246386000713,-1.0,0.3180758218164084,0,0.846154659919035
A549|chr5_132417382-132417882,0.7741290542736383,0,0.25224648476781725,-1.0,0.1260050310363859,0,0.20514961155138492
A549|chr10_3867272-3867772,0.21071213494174,0,0.25116101936420454,-1.0,0.8178603119575384,1,2.3238187027657395
A549|chr7_47577265-47577765,0.7409753698027635,0,0.2510061741092739,-1.0,0.2491665645969362,0,0.6021642345133018
A549|chr1_234919157-234919657,0.7904346161310076,0,0.2502945961702952,-1.0,0.8488909956099483,0,0.3336318019890778
A549|chr5_136094485-136094985,0.2304362069458518,0,0.25021732094689186,-1.0,0.5872129170605239,0,1.3183427630472302
K562|chr11_32436164-32436664,0.977096171802581,0,0.2480284252636728,-1.0,0.2289732919311965,0,1.2843475744134965
A549|chr2_43198107-43198607,0.7649237228957301,0,0.2478055307994858,-1.0,0.88333994469513,0,0.7467104677451982
A549|chr4_168695954-168696454,0.2940413678627242,0,0.2472296095363935,-1.0,0.9532818634819912,0,0.9373428197744361
A549|chr3_71079037-71079537,0.279815622237211,0,0.2459805680749988,-1.0,0.2788380291053949,1,3.2210677222628608
K562|chr12_130868119-130868619,0.7305792791811128,0,0.2455905003593112,-1.0,0.3525374607570429,1,2.6474508990837733
A549|chr15_59304023-59304523,0.7962226130556258,0,0.24541470202915755,-1.0,0.1720785143555333,0,0.02317791938312676
A549|chr20_50481271-50481771,0.7466613716917111,0,0.24515495651788416,-1.0,1.0,0,1.4583209297153394
A549|chr22_45717768-45718268,0.2389531190058684,0,0.24494116503528315,-1.0,0.9764874691722304,0,0.6748950170285926
A549|chr11_128515022-128515522,0.203080940978592,0,0.24339431625112773,-1.0,0.9901926191975132,0,0.5467734220018095
A549|chr5_17257700-17258200,0.2220193159176846,0,0.2426723096312433,-1.0,0.3156112637048465,0,0.6557059941016878
A549|chr5_59007414-59007914,0.2671175523629914,0,0.24245973650413788,-1.0,0.2698293270720925,0,1.328595718706616
A549|chr2_9286482-9286982,0.2710591009486685,0,0.2421562409856435,-1.0,0.5015173921000698,0,0.09745865619539114
A549|chr10_33194030-33194530,0.2222665308668155,0,0.24171654886684069,-1.0,0.3418674396581624,0,0.636425622989554
A549|chr2_237680986-237681486,0.2052873982644152,0,0.2407780079944899,-1.0,0.4993356257715115,0,0.6689778289581714
K562|chr22_46603583-46604083,0.76728038892369,0,0.23789186911916219,4.656315751168226,0.9909760709022284,0,0.1191635507163927
A549|chr5_95863294-95863794,0.7137150156809928,0,0.23672178898102136,-1.0,0.4737918496258359,0,1.5963133768775437
K562|chr10_21534264-21534764,0.8940423784530235,0,0.2363698819104776,4.627603567576888,0.1220172887619914,0,1.2083374161504565
A549|chr15_85616531-85617031,0.297507486336918,0,0.23619029460342195,-1.0,0.3922715674664436,0,0.803519832299852
K562|chr11_12121451-12121951,0.1845286668028115,0,0.2353233346380023,-1.0,0.3926740140097574,0,0.8957519530095558
A549|chr11_19952870-19953370,0.1830825405022765,0,0.23369127705960346,-1.0,0.5841310059850625,0,0.7219326691113375
K562|chr10_131924890-131925390,0.2087458285408471,0,0.23214685327033185,-1.0,0.655227262976147,0,0.23940413499122873
A549|chr2_54553674-54554174,0.2402354812381822,0,0.23214685327033185,-1.0,0.2422547642739653,0,0.6880343396316337
K562|chr1_26056461-26056961,0.1717536907668883,0,0.23109563284008844,-1.0,0.5637811144943861,0,1.9520634838619209
A549|chr12_3184772-3185272,0.2830200400577628,0,0.23045283004620004,-1.0,0.3424309672413277,1,2.4115490085761873
K562|chr6_16266254-16266754,0.7637590930741772,0,0.23022401508235107,-1.0,0.1603218211873748,0,0.26960537191832146
A549|chr20_38170663-38171163,0.2890436546590626,0,0.23022401508235107,-1.0,0.9389766227187006,1,2.2390877036358945
A549|chr5_14197007-14197507,0.712661826583474,0,0.22996582041575808,-1.0,0.3772779738104498,0,1.1666233657625367
K562|chr11_96322364-96322864,0.9010597237214366,0,0.2296709286344754,-1.0,0.2187915075956326,0,0.9147451088961233
A549|chr6_71406843-71407343,0.2100053835148328,0,0.2290743853610009,-1.0,0.6529236128994044,0,0.40259005056463304
K562|chr1_8876990-8877490,0.9480492335868717,0,0.2278984307229881,-1.0,0.1656091397213157,0,0.19020468560901646
A549|chr21_39073018-39073518,0.2736422155812475,0,0.22737761911071444,-1.0,0.6333101565704777,0,0.330459984740555
A549|chr9_684933-685433,0.206640403707005,0,0.2269672782445637,-1.0,0.7549150141981408,0,0.39220196602061275
K562|chr15_92807726-92808226,0.7870736469529888,0,0.2266670957610312,-1.0,0.9646815028932352,0,0.5955939490787308
A549|chr11_128493509-128494009,0.2773761744415564,0,0.224091145336102,-1.0,0.4720992100805659,0,1.0837356031291894
A549|chr9_131631183-131631683,0.7747872103711838,0,0.22363301724539808,-1.0,0.3171287498033429,0,0.23556232319832987
A549|chr7_55056006-55056506,0.2256349361518623,0,0.22271095564268653,-1.0,0.1819880270761935,0,0.29426454321198847
A549|chr13_110308317-110308817,0.9176008712323924,0,0.2224789336090043,-1.0,0.9976872637199424,0,1.538696604409534
A549|chr11_48052555-48053055,0.7377842765080046,0,0.22237746293520091,-1.0,0.843532260055539,0,1.5604778371860428
A549|chr1_234851031-234851531,0.720367771426614,0,0.22195009681976743,-1.0,0.9723823075587564,1,2.753575285091256
A549|chr5_95779561-95780061,0.2637007839843264,0,0.22080047077911402,-1.0,0.9926014926898749,0,0.5037208975410554
K562|chr11_32436913-32437413,0.8520086289297799,0,0.21956026720204355,-1.0,0.2015498380843832,0,0.018000285870121653
A549|chr6_112223047-112223547,0.1726187236294498,0,0.21861087922130892,-1.0,0.1508421895499101,0,1.31243536924554
A549|chr18_3704502-3705002,0.2884568239642902,0,0.2184456676665875,-1.0,0.1387726404353867,0,0.6769749063815551
A549|chr5_59064665-59065165,0.2396435413570492,0,0.21824462534753114,-1.0,0.3944170250546787,0,0.6955741041906026
A549|chr5_95834329-95834829,0.7411215912328684,0,0.2176133832568889,-1.0,0.2830040141183177,0,1.1440752077411669
A549|chr9_21553413-21553913,0.1360843689233158,0,0.21581793298279817,-1.0,0.3563512217727331,0,0.4623193977108341
A549|chr1_39174631-39175131,0.7441949410055895,0,0.2148125799706381,-1.0,0.2806610715436446,0,0.9374932247913171
A549|chr13_110307982-110308482,0.7509772407519735,0,0.21469864424967164,-1.0,0.4563358281829537,0,0.3457079184197032
A549|chr9_71736220-71736720,0.2645788528163881,0,0.2145562666193424,-1.0,0.5528109967818158,0,0.30223901564117395
K562|chr12_6604590-6605090,0.232233890968713,0,0.2143854750531759,-1.0,0.7569536394886824,0,0.6519678738175133
A549|chr15_57611082-57611582,0.7101931606283196,0,0.21436413082923036,-1.0,0.8120934982686945,0,0.03650494803416786
K562|chr1_26035235-26035735,0.9051229657479746,0,0.21379533814520119,3.393178113983302,0.1120013320564616,0,0.24494879863341856
A549|chr10_3823844-3824344,0.2253941222004162,0,0.21371718737569392,-1.0,0.1464246032237811,0,0.6987312080339371
A549|chr9_700744-701244,0.2899492289120147,0,0.21339762604423423,-1.0,0.9227432922434826,0,0.3892227634928144
K562|chr19_4398089-4398589,0.2936306031882393,0,0.21132265681840035,-1.0,0.1518526629573513,0,0.27666749131069895
A549|chr7_27117484-27117984,0.8794764709630569,0,0.21049684734679114,-1.0,0.5439304072772376,1,2.000217201545864
A549|chr9_71762862-71763362,0.2708012466995309,0,0.21031354718288242,-1.0,0.4867985638082612,0,0.783253666390025
K562|chr11_67284652-67285152,0.7128510595459694,0,0.2102430677147136,-1.0,0.999932285022955,0,0.6049008626874293
K562|chr6_16299812-16300312,0.1248671303605708,0,0.21007396364252692,-1.0,0.4751311293459221,0,0.23390704229151035
A549|chr12_62732937-62733437,0.7330566244447569,0,0.20956704613831773,-1.0,0.9508534634379894,0,0.29778494085083407
A549|chr13_110347775-110348275,0.7463566638812892,0,0.20951075847756295,-1.0,0.4685697840901045,0,1.5843590201038456
A549|chr12_3200938-3201438,0.8616796217924796,0,0.20926458570220566,-1.0,0.5573860580428917,0,0.22839047427308096
A549|chr15_63469123-63469623,0.2372964508137032,0,0.20733521114827885,-1.0,0.9773936122976058,1,2.148600987118485
A549|chr13_110319363-110319863,0.7331485752845142,0,0.207041296083243,-1.0,0.964491611496062,0,0.008760629781953905
A549|chr9_131674174-131674674,0.7292793100740527,0,0.2067895271048958,-1.0,0.9869384767303476,1,2.6250684460218117
A549|chr4_168876044-168876544,0.108520090786758,0,0.2063772210803115,-1.0,0.9738414029636784,0,0.30708261269050385
A549|chr10_33298377-33298877,0.753393160163848,0,0.20622357998648932,-1.0,0.9988654610873772,0,0.23530840221873583
A549|chr1_64949401-64949901,0.1955548627189203,0,0.20265627383764304,-1.0,0.1724619118757761,0,0.5581164230132964
A549|chr11_122196941-122197441,0.7006325085626043,0,0.20221327861503993,-1.0,0.9632227999500964,0,0.4647818564828167
A549|chr17_72463604-72464104,0.7381986141041702,0,0.20218560641139532,-1.0,0.8266620505211455,1,2.249206283337732
A549|chr7_131174334-131174834,0.2242302437415732,0,0.20110086283892542,-1.0,0.5959112324847704,0,0.42762800759609687
A549|chr5_59560539-59561039,0.1649439854643647,0,0.19990181982522437,-1.0,0.9938384428457752,0,0.17254025835259623
A549|chr1_8399261-8399761,0.1926798567860227,0,0.1998949383319402,-1.0,0.2774910156163736,0,0.9627727654177256
A549|chr7_55053606-55054106,0.1826646322815521,0,0.19946849856060847,-1.0,0.1889549387940063,0,0.014398406266630838
K562|chr5_10354103-10354603,0.7909068947866572,0,0.19730835386193415,3.238666153484297,0.5128837855274789,0,0.6315643458981944
A549|chr13_33233486-33233986,0.1897963742484814,0,0.19577876165268446,-1.0,0.5687800822080675,0,0.8302668020574822
K562|chr10_21524349-21524849,0.7814719978204779,0,0.1943224695419862,-1.0,0.9997635225139296,0,0.2572905758322102
A549|chr10_3889573-3890073,0.2909655505852268,0,0.19298616733836257,-1.0,0.2165470808795811,0,0.8929257685879306
K562|chr1_8872898-8873398,0.2385374066724273,0,0.1926408900560611,-1.0,0.5351369211824523,0,0.37912512757703004
A549|chr1_67771746-67772246,0.2460971694672119,0,0.19247173669538808,-1.0,0.7207202210492187,0,0.8819999665787193
A549|chr13_110365809-110366309,0.7384244633648839,0,0.19224855509253191,-1.0,0.2448961356446274,0,0.5411054266525904
A549|chr9_131595654-131596154,0.7458732796955854,0,0.19212686799666787,-1.0,0.5462157775830737,0,1.2533735841873939
K562|chr3_4982912-4983412,0.8240821491991819,0,0.19208631320711228,-1.0,0.1132883433879289,0,0.2443614038238809
A549|chr1_64964142-64964642,0.2575648253420288,0,0.19139746057145232,-1.0,0.9000275517119128,0,0.09404230090757291
A549|chr3_66424215-66424715,0.161409299386854,0,0.19039988775697295,-1.0,0.9996752832867246,0,0.15673606846545035
K562|chr10_21532258-21532758,0.1476850620075246,0,0.1893105703563497,-1.0,0.8899620850417368,0,0.422726551212112
K562|chr8_38148057-38148557,0.2474417674487737,0,0.189135995803057,-1.0,0.1831369416558639,0,0.6878438085243769
K562|chr11_118006026-118006526,0.208674479441906,0,0.18841159018558054,-1.0,0.4324279671663197,0,0.289163639136257
K562|chr6_44002938-44003438,0.8497561213988779,0,0.1874676532931354,-1.0,0.5375990706088087,0,0.7406211716170358
A549|chr3_66469418-66469918,0.7757814696487478,0,0.1865257635940621,-1.0,0.2354934555949323,0,0.24492589824152824
A549|chr14_68655045-68655545,0.7098387833982215,0,0.18612557821521925,-1.0,0.1892760298810809,0,0.45614294992940874
A549|chr5_14216290-14216790,0.231801346706048,0,0.185545963633683,-1.0,0.555309440600533,0,1.0193785966534612
K562|chr8_22703382-22703882,0.839994736282862,0,0.18529304116964068,-1.0,1.0,0,0.09183679994445211
K562|chr3_4984958-4985458,0.1710729287219454,0,0.18502031623924323,-1.0,0.5277754271033581,0,1.7286463778975154
K562|chr21_34988097-34988597,0.2202304151548104,0,0.18386480016922918,-1.0,0.9862331571716962,0,1.281573052751924
K562|chr1_47229103-47229603,0.8035022566325065,0,0.18311602210662872,13.4910799281386,0.9969954287815432,0,0.5321699948210241
A549|chr11_19952168-19952668,0.2680923038380875,0,0.17935199218262024,-1.0,0.258212331368264,0,1.3675427078152758
A549|chr1_64924347-64924847,0.2989204956897771,0,0.1790108235839504,-1.0,0.2117079263132406,0,0.3433844042748875
A549|chr7_47606631-47607131,0.75421983232289,0,0.17793658251510222,-1.0,0.4750613562686714,0,1.1446201801136635
K562|chr10_131901052-131901552,0.8960037789516433,0,0.1772175409292546,-1.0,0.2357834647682105,0,0.546437055901493
A549|chrX_107675393-107675893,0.2516064399552307,0,0.17706081720990907,-1.0,0.9362321771893592,0,0.47105760258427065
A549|chr4_87114499-87114999,0.7584244604619371,0,0.17412618602312152,-1.0,0.1660079913553551,0,0.0659259506664699
K562|chr12_47814747-47815247,0.1495038094516338,0,0.17389278847248016,-1.0,0.702165979599464,0,0.008578978708306994
A549|chrX_107675096-107675596,0.2335880814293993,0,0.17340047183749632,-1.0,0.5950458227765838,0,1.1631886842726538
K562|chr22_46610327-46610827,0.2801863992388376,0,0.17277939484590935,-1.0,0.3989547860170241,0,0.2232334588838729
A549|chr2_42918620-42919120,0.2799920778581942,0,0.170972976998236,-1.0,0.2276433538424764,0,0.003024510938953994
A549|chr12_62718966-62719466,0.7287360671254193,0,0.170130404596822,-1.0,0.5705662932153586,1,3.6208939952643044
A549|chr1_93623411-93623911,0.1462738282944708,0,0.1700019113026206,-1.0,0.7210989796737723,0,1.289003085083778
K562|chr12_130871110-130871610,0.8775181325406006,0,0.1685397684922565,14.577968569346378,0.3303940195856668,0,0.09130592669468404
A549|chr11_128509891-128510391,0.2834472957671697,0,0.1654839273289022,-1.0,0.9370248746549408,0,0.3058951858982439
K562|chr11_32435102-32435602,0.9479762141831782,0,0.16529325215450755,4.66038957837444,0.0864746729592734,0,0.03985280437063402
A549|chr2_36367773-36368273,0.7007204097915813,0,0.16519794595130077,-1.0,0.5887090022403956,0,0.4329265583997898
K562|chr12_130830746-130831246,0.1904752564383335,0,0.16512806802586696,-1.0,0.2513640488525197,0,0.4281049155962402
A549|chr3_57985206-57985706,0.7072272198870434,0,0.16494389827988373,-1.0,0.2328246410224467,0,0.5711042371986124
A549|chr20_38131488-38131988,0.2838925787761786,0,0.16493754899176583,-1.0,0.3144464332760504,0,0.9178611686065524
A549|chr3_45610106-45610606,0.7151347018114822,0,0.16230426388370495,-1.0,0.9252600096837734,0,0.6904762903468866
K562|chr8_38107387-38107887,0.2064344314815879,0,0.16025178106812277,-1.0,0.6017263244970705,0,0.34070194513383806
K562|chr1_27520625-27521125,0.2048495718461556,0,0.15869685380741866,-1.0,0.2524807335878626,0,0.22839047427308096
A549|chr20_54173126-54173626,0.843774216926473,0,0.15735332282362846,-1.0,0.120322689850682,0,0.25346699256842614
A549|chr3_127820747-127821247,0.2948436842981494,0,0.1559206436964855,-1.0,0.3278262516885628,0,0.4769302071750033
K562|chr18_48973867-48974367,0.2689999507372956,0,0.15585846038258033,-1.0,0.9930265433126608,0,0.17424941865197224
A549|chr10_102806757-102807257,0.1752666755787133,0,0.15556010435064632,-1.0,0.471845326190231,0,1.934084331811408
A549|chr7_47602201-47602701,0.2734444813602512,0,0.15521848985816153,-1.0,0.9000694506515375,0,0.47937238138070354
K562|chr11_118006594-118007094,0.1163681119185442,0,0.1549267775223597,-1.0,0.5009580350663719,0,0.45865793560994317
A549|chr5_17258075-17258575,0.2725401118302193,0,0.1535329901456669,-1.0,0.868680123425732,0,0.8312374243776429
A549|chr1_8019959-8020459,0.2232273191678238,0,0.1531249929083036,-1.0,0.4371405240724391,0,0.2733135334549908
K562|chr1_230133186-230133686,0.7237779788037199,0,0.15257542103727428,-1.0,0.5618165263567051,0,0.07451257557961873
A549|chr13_112771813-112772313,0.2829857852855723,0,0.15217448729591337,-1.0,0.2230863228512929,0,0.9761304986116679
A549|chr11_122197386-122197886,0.7401971478257436,0,0.15153991851775267,-1.0,0.2247406477835922,0,0.557614312132129
A549|chr7_130985332-130985832,0.8010473541744592,0,0.15128758095057696,-1.0,0.880022029191997,0,1.2101866923742066
A549|chr21_38813463-38813963,0.2656052622297156,0,0.15108458642264574,-1.0,0.4832139377570491,0,0.2732972360037016
A549|chr11_20036071-20036571,0.7299053305505685,0,0.14934151408755217,-1.0,0.3665927052948722,0,0.18689960293998428
K562|chr12_6620585-6621085,0.8273080268244172,0,0.14920677886723283,-1.0,0.1698435836901299,0,0.2309182128817811
K562|chr10_100364084-100364584,0.2237583470799602,0,0.1488884798669528,-1.0,0.675250668034142,0,0.6665325730946289
A549|chr11_48043287-48043787,0.737169853303938,0,0.14784340774995905,-1.0,0.289487544211904,0,0.6910729366059466
K562|chr15_92820983-92821483,0.8601268291741522,0,0.14726999303482124,-1.0,0.999985997528189,0,0.6411518099039196
K562|chr1_21761404-21761904,0.1904747260037163,0,0.14597953235804764,-1.0,0.5239920964352065,1,2.646814937136454
K562|chr12_56677675-56678175,0.1652682698469871,0,0.1454996321228976,-1.0,0.3534583454470162,0,0.4505430514179845
A549|chr1_67755597-67756097,0.2071020883654101,0,0.1452629147205572,-1.0,0.2221120024092047,0,1.182765269574502
A549|chr8_30385784-30386284,0.7784462296599589,0,0.14467471498188028,-1.0,0.3463879485205751,0,0.5838423103678152
A549|chr7_27104184-27104684,0.2957129862308879,0,0.1446322983814779,-1.0,0.9973576681517704,0,1.8441783102820333
K562|chr19_4397356-4397856,0.2526432431630222,0,0.1434704838567483,-1.0,0.8747410104694279,0,0.6885852328376416
A549|chr7_47581116-47581616,0.8836442752219992,0,0.14128839784202404,-1.0,0.6117637492041255,0,0.20135625913238128
A549|chr2_237735227-237735727,0.8228427948352512,0,0.14119220459287382,-1.0,0.1907792057618025,0,1.990719115744641
A549|chr1_64909032-64909532,0.7770548472607286,0,0.13958412691662644,-1.0,0.3718110238000103,0,1.1966794764212458
A549|chr13_110326639-110327139,0.7218666354309591,0,0.13916508550829293,-1.0,0.1563798800719169,0,0.7035761514962235
A549|chr3_30581991-30582491,0.2662303827927248,0,0.13886601756876454,-1.0,0.3331407009430142,0,0.9115449549558349
A549|chr2_160403529-160404029,0.1616222595637944,0,0.1381908817329394,-1.0,0.9781959352323536,0,0.2692580881499792
K562|chr1_61051907-61052407,0.8450255700521581,0,0.13723672875110493,-1.0,0.9975448965802158,0,1.2341154691075242
K562|chr8_143934715-143935215,0.717327555282714,0,0.13717716373586938,-1.0,0.3968207359814649,0,0.9326315290847316
A549|chr9_21559008-21559508,0.8634120714107494,0,0.13698065712842664,-1.0,0.1544508104390765,0,0.010536833322833856
A549|chr3_30600497-30600997,0.2426243742153879,0,0.1366771398795441,-1.0,0.1520859031914174,0,0.16793199219147084
K562|chr1_21755048-21755548,0.2009345580805309,0,0.13631438781107513,-1.0,0.5588495394231766,0,0.6043591413038818
A549|chr1_234881895-234882395,0.267691827812872,0,0.13596381727422502,-1.0,0.997381988589598,0,0.27903076925837733
K562|chr19_45884812-45885312,0.917154690026706,0,0.13430985694278966,4.263149518836673,0.2417917766183203,0,0.0836882074527673
A549|chr20_54172876-54173376,0.930067576246986,0,0.1336417614818213,-1.0,0.1642604527490463,0,0.2893749849392032
A549|chr9_131674570-131675070,0.7388683239299628,0,0.12943809178160573,-1.0,0.2233260060016296,0,0.855363532411508
K562|chr1_21782321-21782821,0.8906067760088033,0,0.12877160127686907,-1.0,0.4702046166993677,0,0.18250734945493277
A549|chr21_38812828-38813328,0.769514733253299,0,0.1284796032547463,-1.0,0.2971235578011369,0,0.7941733406406584
K562|chr19_5977637-5978137,0.9556306114269046,0,0.1272902817120938,4.975760693930908,0.8154472294771933,0,0.6272536493951545
A549|chr9_21564540-21565040,0.2226941929887738,0,0.12604615059529914,-1.0,0.6205883084588929,0,0.6491320037134354
A549|chr7_47592735-47593235,0.8010892146672547,0,0.12400745034382711,-1.0,0.8196061509841956,0,0.45260685393156713
K562|chr4_40227217-40227717,0.1603502719352066,0,0.12388612531799573,-1.0,0.5200783713387502,0,0.37113105671636054
A549|chr9_73080059-73080559,0.728383896134886,0,0.12163333737485031,-1.0,0.6680058248334942,0,0.30455334867066697
K562|chr22_39522689-39523189,0.2753967890761166,0,0.12151841881262407,-1.0,0.948516886646166,0,0.4426973616710529
A549|chr5_59496463-59496963,0.8132754079329697,0,0.12112218303423633,-1.0,0.6198081571288772,0,0.04328904043234262
A549|chr6_16723366-16723866,0.2744599466641585,0,0.12106478754048935,-1.0,0.1912386588220987,0,0.898734215008665
A549|chr1_8017039-8017539,0.2774966467335824,0,0.12104757037138941,-1.0,0.931500229592666,0,1.0950249291031762
A549|chr8_109574867-109575367,0.745441509903911,0,0.12100739963101412,-1.0,0.4091733125004192,0,0.22409842110832567
A549|chr13_110298666-110299166,0.7753512529336091,0,0.12050271275057142,-1.0,0.4171242542711295,0,0.5014137911824823
K562|chr17_79840336-79840836,0.934502836329828,0,0.11988412481040303,-1.0,0.4588591842391343,1,2.1043344054792192
A549|chr13_110298330-110298830,0.8280111432515703,0,0.11958660012208334,-1.0,0.9898444867536924,0,0.5014826885383662
A549|chr22_46071957-46072457,0.9648963335927117,0,0.11951225078706613,-1.0,0.17866568175074,0,0.001749382436589391
K562|chr17_82097400-82097900,0.8545145374917676,0,0.11910070016074809,5.07827191745736,0.7493334002326513,0,0.0047597981371845675
K562|chr10_5476448-5476948,0.7206435616495094,0,0.118986449720917,-1.0,0.2481538052764333,0,0.7894407181892762
K562|chr6_12012928-12013428,0.8008017124235179,0,0.1180393292951472,-1.0,0.3043395622151705,0,0.10165334594015482
A549|chr7_130959395-130959895,0.7186774580810853,0,0.1177943273178162,-1.0,0.2640698329542142,0,0.12577918530242144
A549|chr12_106133600-106134100,0.2046485757925298,0,0.11750961498550729,-1.0,0.618472886562121,0,0.86053022441057
A549|chr13_112773014-112773514,0.8290252151410157,0,0.1165316275221127,-1.0,0.4012054841850105,0,0.20070081389536168
A549|chr15_60411996-60412496,0.7105901386026462,0,0.11615693716559064,-1.0,0.3270916135796022,0,1.087448493697372
K562|chr12_130831824-130832324,0.1823958343502348,0,0.11608317261208732,-1.0,0.5203091682982861,0,0.8023335738064346
A549|chr7_47592375-47592875,0.7480668043534331,0,0.11517632572983934,-1.0,0.9906866134158728,0,0.7679700623798666
K562|chr12_56724878-56725378,0.878720142526653,0,0.11510838848754727,5.793957098907479,0.329739415875749,0,1.1687446847953933
K562|chr10_3078377-3078877,0.2378791598841101,0,0.11465008986788586,-1.0,0.2229239895327419,0,0.06578443727649105
A549|chr2_237690916-237691416,0.919519530372879,0,0.11414143575704445,-1.0,0.8209772184645869,0,0.11116927195798186
A549|chr9_71781309-71781809,0.2249214498883888,0,0.11328936317973888,-1.0,0.1815913486327225,0,1.2514476287124423
A549|chr15_96340602-96341102,0.8818278578676606,0,0.11299068726836363,-1.0,0.9936018852019302,0,1.3289197672611506
A549|chr17_77433662-77434162,0.8085953641971734,0,0.11133760097983175,-1.0,0.4213133988171414,0,0.7154339227330264
A549|chr7_27161614-27162114,0.91169791761466,0,0.11094493470318553,-1.0,0.34378727637249,0,0.9149592932578062
A549|chr13_33191388-33191888,0.2295828131615543,0,0.11047980427390011,-1.0,0.7619697315091352,0,1.3803328611940613
A549|chr5_132413369-132413869,0.181493975441941,0,0.11005433817873675,-1.0,0.3174622266034793,0,0.9749400314004211
A549|chr10_119350661-119351161,0.2499526601951273,0,0.10998719740764104,-1.0,0.755357579547402,1,2.46047226902866
K562|chr12_56685176-56685676,0.8608190350638161,0,0.1091879010448756,-1.0,0.4487618493642631,0,0.5023655413927177
K562|chr10_11894072-11894572,0.8438810162924121,0,0.10888645107939668,3.124927155576529,0.1499398338842859,0,0.04683491113323128
A549|chr20_19936423-19936923,0.2925218929361289,0,0.1080111998777423,-1.0,0.8074673741257847,0,1.3281332112274367
K562|chr2_26764014-26764514,0.9522430528159956,0,0.10742682358448151,7.0841834842552736,0.07595510173563,0,0.005748854547133426
A549|chr17_72407849-72408349,0.2442194273618121,0,0.10659336198241194,-1.0,0.3058483877256465,0,0.5466204960232924
A549|chr20_19974509-19975009,0.7160021603730055,0,0.1064268614314071,-1.0,0.2519836149525837,0,1.3918592259559437
A549|chr7_55022854-55023354,0.2175915382584438,0,0.10485381062400788,-1.0,0.5966978368199903,0,0.5887170869826158
K562|chr17_75132284-75132784,0.783685490192405,0,0.10216405779230615,-1.0,0.1401637032618386,0,1.3609320694328944
K562|chr5_10353873-10354373,0.9610675323961532,0,0.10155456781647576,3.238666153484297,0.2221561433031803,0,0.2554488644663325
A549|chr22_46072258-46072758,0.9176949267085764,0,0.09968750301627337,-1.0,0.1196959583570036,0,0.9301469788863753
K562|chr11_12111084-12111584,0.7713145699047085,0,0.09923972604036632,-1.0,0.1974096935150696,0,0.9303688973796574
A549|chr10_33264470-33264970,0.752466887900242,0,0.09883603055399047,-1.0,0.3984473934009557,0,0.19677511643778148
A549|chr10_102758791-102759291,0.8687567593301798,0,0.09882512507150082,-1.0,0.7018434447647132,0,0.3937368994880522
K562|chr10_131905853-131906353,0.1839738547648574,0,0.0979862242121852,-1.0,0.7114934230873781,0,0.6040274522050069
K562|chr18_48974773-48975273,0.8220350101518978,0,0.09706204268346799,-1.0,0.2779253597490739,1,2.5082462172278523
A549|chr4_168695273-168695773,0.2951675660721576,0,0.09672547706435848,-1.0,0.7459227857388437,0,0.384744533409522
K562|chr19_3370630-3371130,0.1996560752228516,0,0.09579314207214942,-1.0,0.9999995289530824,0,1.2988120809455705
A549|chr7_55073119-55073619,0.2811040951725301,0,0.09503033430535313,-1.0,0.5032036072974734,0,0.3316606839304537
K562|chr21_37367236-37367736,0.9287068336963894,0,0.09396680613173128,-1.0,0.0860502283224668,0,0.22064886063186923
A549|chr17_77433941-77434441,0.7647765434931826,0,0.0938158559391283,-1.0,0.6238452786627792,0,0.8941152913307668
K562|chr10_3068104-3068604,0.9622961995431828,0,0.09361646648115653,6.48011952667834,0.2888685349231479,0,0.7119520904078815
A549|chr9_21578699-21579199,0.208831649551618,0,0.09343870983961151,-1.0,0.5927148765827375,0,0.2514476287124422
