id,pred_K562,label_K562,RRA_K562,ReportedRRA,pred_A549,label_A549,RRA_A549
chr4_7811179-7811679@A549,0.7630312193058735,0,0.08830451904245248,-1.0,0.4060487800961985,0,0.8151099178002776
chr16_81456444-81456944@A549,0.7741532067909794,0,0.08821937265256034,-1.0,0.8699702204734172,0,0.90678850818634
chr15_78040789-78041289@A549,0.274796093388379,0,0.08816084419155795,-1.0,0.3918804753685736,0,0.4250432242354932
chr18_3659120-3659620@A549,0.2275138539507146,0,0.08813424295292539,-1.0,0.1339254354546405,0,0.7335566187037262
chr7_131231298-131231798@A549,0.7531509673126738,0,0.08752286373910044,-1.0,0.9639277448780618,0,0.2122916303899828
chr2_55134295-55134795@A549,0.7253093851834466,0,0.08700784696354824,-1.0,0.555553110930444,0,0.9104481171135459
chr15_63047286-63047786@A549,0.2178258350943334,0,0.0865464436715162,-1.0,0.8996419340289143,0,1.3207174982609844
chr1_26056461-26056961@K562,0.1717536907668883,0,0.08636625828064477,-1.0,0.5641770757878921,0,0.13954819323450246
chr15_92831013-92831513@K562,0.2103809553206457,0,0.08604846631424516,-1.0,0.2859081369997893,0,0.22625742536400292
chr5_59588888-59589388@A549,0.2574724245455183,0,0.08563039457009139,-1.0,0.5097785844488477,0,1.0172856508122279
chr12_104295248-104295748@A549,0.8234812399240531,0,0.08489049506083783,-1.0,0.2422709777523695,0,1.4173117937000217
chr7_55128303-55128803@A549,0.1712499842152267,0,0.08444715966584443,-1.0,0.674264843821253,0,0.06938712980022212
chr3_30629635-30630135@A549,0.7072484113986528,0,0.08420984459359995,-1.0,0.204545161001567,0,0.6786708866069804
chr1_39174631-39175131@A549,0.7441949410055895,0,0.08403589592118745,-1.0,0.2826368858700185,0,0.487075581035032
chr2_160403529-160404029@A549,0.1616222595637944,0,0.08386201689282473,-1.0,0.9777099093440604,0,0.4386958338598639
chr7_47605767-47606267@A549,0.2965175814795477,0,0.08354078730644052,-1.0,0.1718197086931801,0,1.184150072858071
chr2_54553674-54554174@A549,0.2402354812381822,0,0.08246298292181867,-1.0,0.2443022298126317,0,0.016892650676969895
chr3_71160670-71161170@A549,0.2747394278669248,0,0.08221100497287454,-1.0,0.4721010049478112,0,0.5314459119158094
chr6_37183852-37184352@K562,0.7355387638514677,0,0.08134594412160032,-1.0,0.949649521807588,0,0.5238207375182964
chr2_26785657-26786157@K562,0.97216143698575,0,0.08014296950030607,9.810004660035682,0.1426464385072187,0,0.3522748154957113
chr6_42041087-42041587@K562,0.2292283919981793,0,0.07952186646209333,-1.0,0.8145436483258442,0,0.6343061484227376
chr10_33273226-33273726@A549,0.7606148789667135,0,0.07882353475135917,-1.0,0.2192601306461142,0,0.13528724429432598
chr20_32363253-32363753@K562,0.1642177610162946,0,0.078334329540805,-1.0,0.8572217372292372,0,0.2106026326436865
chr14_68667305-68667805@A549,0.24402141736087,0,0.07826671685524297,-1.0,0.3638359732964615,0,0.3056229752695397
chr4_87009049-87009549@A549,0.7378167314531817,0,0.07809513191304884,-1.0,0.4215725147697302,0,0.4131877305566241
chr6_112281753-112282253@A549,0.2188385280840507,0,0.07788204501264201,-1.0,0.4887043646434097,0,0.27739075399006735
chr7_50324043-50324543@K562,0.156133802019342,0,0.0776846431490926,-1.0,0.4084647805491574,0,0.0004736391655395783
chr1_26055824-26056324@K562,0.2141437343511207,0,0.07723303436244734,-1.0,0.6289509805196553,0,0.025368581916208294
chr3_30616549-30617049@A549,0.2696342040286805,0,0.07337463374093853,-1.0,0.98892854866181,0,0.13042802062430503
chr2_26755410-26755910@K562,0.1684306533199536,0,0.07315357033129144,-1.0,0.5628017233380878,0,0.38240212845020405
chr3_58032208-58032708@A549,0.2204307653720829,0,0.07305592698376699,-1.0,0.32670872957409,0,1.8699236674828361
chr17_72422484-72422984@A549,0.7315467582720557,0,0.07299940665713585,-1.0,0.2149991740023372,0,0.6628403554731442
chr18_77069344-77069844@A549,0.7668206534794503,0,0.0724859226157823,-1.0,0.1975822327439801,0,0.13700447137614136
chr1_26056788-26057288@K562,0.225601043082746,0,0.07245000145906103,-1.0,0.6823233800397653,0,0.06938712980022212
chr4_40227217-40227717@K562,0.1603502719352066,0,0.07145565261452992,-1.0,0.5207796388436342,0,1.2209738043514293
chr11_32436164-32436664@K562,0.977096171802581,0,0.07133791670838895,-1.0,0.2310319339366536,0,0.5192028427315534
chr10_33318632-33319132@A549,0.7238007237336656,0,0.07116393077027025,-1.0,0.3212367374868021,0,0.37645094308160715
chr7_130925826-130926326@A549,0.7204230580483402,0,0.07089796937771371,-1.0,0.2279373822629648,0,1.010612483141328
chr9_131660656-131661156@A549,0.7213194299599495,0,0.07055041928656014,-1.0,0.5066271354616114,0,0.3132922478173077
chr1_230133186-230133686@K562,0.7237779788037199,0,0.07041760595521676,-1.0,0.5622262674857906,0,0.49383333495303394
chr3_71109434-71109934@A549,0.2885239691236773,0,0.06969805557824366,-1.0,0.2343536926583977,0,0.9321111933146012
chr14_68522702-68523202@A549,0.7181074644777286,0,0.06947885524115277,-1.0,0.4455422799171212,0,0.8325054383642785
chr1_234538069-234538569@A549,0.7675832576027088,0,0.06942279850303427,-1.0,0.4958670451241412,0,0.15077719963270655
chr10_95282092-95282592@A549,0.121242879252944,0,0.06881174000143299,-1.0,0.4304685316797306,0,0.6196078399429726
chr9_753976-754476@A549,0.7340058880469859,0,0.06875576929984194,-1.0,0.4248698261061054,0,0.3134799155833838
chr15_85616531-85617031@A549,0.297507486336918,0,0.06875576929984194,-1.0,0.3937835003589697,0,0.454866140959511
chr2_43336266-43336766@A549,0.8247405382440741,0,0.06875576929984194,-1.0,0.1725539579026564,0,0.5575202309355514
chr15_78067755-78068255@A549,0.2738498488508176,0,0.06875576929984194,-1.0,0.4130540587730032,0,0.3184241229204348
chr10_102764821-102765321@A549,0.2455139964854023,0,0.06875576929984194,-1.0,0.4429299406657142,0,0.05167018414244894
chr18_3609543-3610043@A549,0.7250381048053784,0,0.06875576929984194,-1.0,0.9577255493366256,0,0.9318512590267063
chr22_45704616-45705116@A549,0.2766982928205335,0,0.06809484316116926,-1.0,0.4011258110973138,0,0.518056000719933
chr1_8380878-8381378@A549,0.7411217363802083,0,0.06798309356579868,-1.0,0.6228001445500294,0,0.1481853767349445
chr10_95221565-95222065@A549,0.1942353427676201,0,0.06777490965363868,-1.0,0.3008696197366344,0,0.08925823408268195
chr5_136033818-136034318@A549,0.1763851809791377,0,0.06756682548894981,-1.0,0.2975143870296508,0,1.705027025279592
chr11_117994553-117995053@K562,0.2135119867219801,0,0.06587035062099283,-1.0,0.4068742548978787,0,0.8125074810195749
chr5_17269126-17269626@A549,0.095033682165935,0,0.0658450802259582,-1.0,0.7158723347211361,0,0.4723443257402141
chr11_128521238-128521738@A549,0.7423828780714447,0,0.0653955130495677,-1.0,0.9824463647195322,0,1.0820745779352587
chr8_133033674-133034174@A549,0.2810239738409658,0,0.06506747127711365,-1.0,0.2125108842556727,0,0.7870138152633318
chr6_17863707-17864207@K562,0.7519287646623555,0,0.062236445033018034,3.031937539923551,0.9047645415163914,0,0.6133405445858058
chr12_75990356-75990856@A549,0.2775877992629708,0,0.06183065360967974,-1.0,0.4202866683985369,0,1.0326533060076897
chr2_20541235-20541735@A549,0.728316692916563,0,0.061560336485068305,-1.0,0.9552522338633352,0,0.6818322798710339
chr1_67771746-67772246@A549,0.2460971694672119,0,0.061410232974811275,-1.0,0.7200961243023901,0,0.036481329798351746
chr9_73080059-73080559@A549,0.728383896134886,0,0.06072042425385717,-1.0,0.6676943914069319,0,0.34056873180413477
chr8_22703382-22703882@K562,0.839994736282862,0,0.05963793619826275,-1.0,1.0,0,0.13489010050867442
chr12_76006442-76006942@A549,0.2588684661743559,0,0.05946359375911509,-1.0,0.1761664178821365,0,0.18597893592080364
chr19_4398089-4398589@K562,0.2936306031882393,0,0.05896088332504098,-1.0,0.1538037536448013,0,0.06570864549571839
chr14_35300131-35300631@K562,0.7110320863850017,0,0.058786812414678716,-1.0,0.241438093393501,0,0.12100739963101412
chr3_71076627-71077127@A549,0.2080153409126371,0,0.05822032182625153,-1.0,0.1694383828553787,0,0.7298570854343543
chr7_107006225-107006725@K562,0.7965088034935551,0,0.058106119390533034,-1.0,0.3227113430493507,0,0.07389431868553578
chr13_110304578-110305078@A549,0.2995941244937441,0,0.05803165571703079,-1.0,0.8882721853870937,0,0.13318709865613285
chr5_17218602-17219102@A549,0.9307237873701784,0,0.05716880886209637,-1.0,0.9462425046921098,1,2.3611315249713973
chr17_72423644-72424144@A549,0.7632824548363166,0,0.05709945885970604,-1.0,0.4089004604732022,0,0.15404662227755145
chr2_20532216-20532716@A549,0.7247319890657605,0,0.05705488256240655,-1.0,0.3076336992182004,0,1.9446599004558185
chr4_168695273-168695773@A549,0.2951675660721576,0,0.05645602284654561,-1.0,0.7451684125071307,0,0.36506952667481474
chr1_39176964-39177464@A549,0.8234587420863855,0,0.05642634880178646,-1.0,0.9693603550547052,0,0.23108823889455354
chr1_8017039-8017539@A549,0.2774966467335824,0,0.05570490460582275,-1.0,0.9305747057884048,0,0.3412542646388465
chr6_11217814-11218314@A549,0.201088329268482,0,0.0553594312904105,-1.0,0.1821937169815112,0,0.14102391765774538
chr11_360228-360728@K562,0.2106038507183184,0,0.05396552672852986,-1.0,0.3123333534547247,0,1.4313641984536865
chr5_136031225-136031725@A549,0.2847565247720787,0,0.05384752127572599,-1.0,0.1546179278886084,0,0.14313220592064427
chr12_76018640-76019140@A549,0.2705518255108351,0,0.05296350094603369,-1.0,0.728042881030989,0,0.6426178967038896
chr2_43173842-43174342@A549,0.2214654917279805,0,0.052487857296213386,-1.0,0.2156429867851099,0,0.011860379808189955
chr11_126340226-126340726@A549,0.8067055458331028,0,0.05194420241514808,-1.0,0.2847159899271327,0,0.4419277409008544
chr1_39173161-39173661@A549,0.7459465791021794,0,0.0519050463608088,-1.0,0.3273509188152294,0,0.2106026326436865
chr3_71026584-71027084@A549,0.2938667556129565,0,0.0516065974765163,-1.0,0.9779115373741812,0,0.28984030805398975
chr11_12121451-12121951@K562,0.1845286668028115,0,0.050927290599355024,-1.0,0.3941837473875051,0,1.923250359376
chr8_109570621-109571121@A549,0.1640633475243887,0,0.05065391299529893,-1.0,0.7513772732648409,0,0.3814498770512094
chr10_33325882-33326382@A549,0.2345516420445976,0,0.050024822170346324,-1.0,0.6174933601129209,0,0.6501399178076688
chr2_43132683-43133183@A549,0.7733847967741293,0,0.048949190748763256,-1.0,0.5000076559662605,0,0.9365165219724718
chr1_64949104-64949604@A549,0.2876741895081406,0,0.048754790735712955,-1.0,0.7161438822005528,0,0.0036065490864518354
chr3_58013296-58013796@A549,0.7520160602628531,0,0.048497344680125794,-1.0,0.2279609325525429,0,1.2197259033911947
chr11_128468726-128469226@A549,0.2254215985918385,0,0.04777924576197495,-1.0,0.262516875084498,0,0.5183424274290148
chr20_38117186-38117686@A549,0.205041707362352,0,0.04730440041308324,-1.0,0.3182481255444249,0,0.11758362223805066
chr10_3860459-3860959@A549,0.2006005906625845,0,0.045752665093239865,-1.0,0.4945603804609657,0,0.8019755744668802
chr10_34688215-34688715@A549,0.2775915585790713,0,0.045434302729141965,-1.0,0.9876041152311128,0,0.0030332576180118133
chr3_71062925-71063425@A549,0.2792716680666128,0,0.045313771841234335,-1.0,0.9149613441109952,0,1.9366291064142958
chr6_37093376-37093876@K562,0.2342419019985929,0,0.045299310382351854,-1.0,0.3239170108520953,0,0.7819373821736253
chr8_133001305-133001805@A549,0.7400019972273956,0,0.04527520902093701,-1.0,0.3975786298239627,0,0.8927561024210254
chr2_10303918-10304418@K562,0.8979755849974356,0,0.0452511089969635,3.1245335841336144,0.0697066592998021,0,0.8783088696924233
chr8_30389651-30390151@A549,0.1986378502750034,0,0.04511617357168013,-1.0,0.5555782549085116,0,1.0890609256660242
chr3_71079037-71079537@A549,0.279815622237211,0,0.04499573093042601,-1.0,0.2808184617595964,0,0.5008767665957766
chr17_78237374-78237874@K562,0.2406248023214075,0,0.044418070757157764,-1.0,0.1720533654963839,1,2.8024437868464633
chr1_64967401-64967901@A549,0.7341656372091592,0,0.04430744025042345,-1.0,0.1930252350790178,0,0.2821049199961447
chr5_10367519-10368019@K562,0.1195152820752543,0,0.044110299214636974,-1.0,0.3756099245128888,0,0.08867723090277527
chr3_71027091-71027591@A549,0.24102354420484,0,0.04319788524786963,-1.0,0.9830890936215186,0,0.23794444668900394
chr7_27110496-27110996@A549,0.887089594082401,0,0.04314991651880364,-1.0,0.1025247698321364,0,0.09347640971467408
chr6_11214014-11214514@A549,0.29467435541155,0,0.04217729502167787,-1.0,0.9993555360897152,0,0.822002036903434
chr7_55018180-55018680@A549,0.8278803654984193,0,0.04092997382186474,-1.0,0.2284471107014238,0,1.4370888549523515
chr9_702595-703095@A549,0.7648379843621158,0,0.04066758473179054,-1.0,0.4483369553254889,0,0.35983669836613974
chr4_168817284-168817784@A549,0.2875345577672623,0,0.04066758473179054,-1.0,0.4261433517259068,0,0.22534437413775316
chr13_33195256-33195756@A549,0.750441647068147,0,0.040615125931828505,-1.0,0.3508136640119706,0,1.5287082889410615
chr4_7956158-7956658@A549,0.7791494685212432,0,0.03931046545388646,-1.0,0.5657674472631191,0,1.5962619496361445
chr22_45717768-45718268@A549,0.2389531190058684,0,0.038745061286236934,-1.0,0.975976622069596,0,1.1734652184656058
chr11_128467538-128468038@A549,0.2547946883621298,0,0.038118750183477185,-1.0,0.2485694096880752,0,0.33014407337717366
chr2_43233487-43233987@A549,0.2822194073314792,0,0.03791491948264009,-1.0,0.2065767688123932,0,0.7824107850349049
chr5_14156070-14156570@A549,0.2300291412314096,0,0.037417594994999505,-1.0,0.1330383761183513,1,2.11339084702642
chr2_43161114-43161614@A549,0.8427340185158655,0,0.03729453589819011,-1.0,0.2058035130283745,0,0.05426560165051568
chr15_63460638-63461138@A549,0.7315243039785901,0,0.03729453589819011,-1.0,0.1282379835183373,0,0.025368581916208294
chr2_42942260-42942760@A549,0.7478357152737529,0,0.03729453589819011,-1.0,0.3338186491354602,0,0.025368581916208294
chr1_61058252-61058752@K562,0.1912842369446921,0,0.03729453589819011,-1.0,0.4813975688345807,0,0.1634860011093286
chr1_8410963-8411463@A549,0.2210169138743583,0,0.036556912674601136,-1.0,0.2627184848716515,0,0.5905233791930291
chr7_47592735-47593235@A549,0.8010892146672547,0,0.03593846457564196,-1.0,0.8185762833374752,1,2.6639607546289565
chr13_112755867-112756367@A549,0.8169969276662586,0,0.03535858486276517,-1.0,0.3756606086958283,0,0.3745332063907608
chr8_38148057-38148557@K562,0.2474417674487737,0,0.03526907894637064,-1.0,0.1851709446943322,0,1.2447351085877534
chr6_11185067-11185567@A549,0.7774510994983562,0,0.03423403581731381,-1.0,0.2676627149398848,0,0.48936117087305064
chr4_57149813-57150313@A549,0.2638164083552033,0,0.03400383899531263,-1.0,0.2297341824451861,0,0.20139768890364496
chr2_237672076-237672576@A549,0.255773489448006,0,0.0331827021008267,-1.0,0.3726471357168803,0,0.027366784461186996
chr3_195118670-195119170@K562,0.7104647470614063,0,0.03296243241526255,-1.0,0.3498705817334743,0,0.6688359920486444
chr11_122192851-122193351@A549,0.2916728535720252,0,0.03286405014357361,-1.0,0.1800838291734327,0,0.44508704943166516
chr15_92846715-92847215@K562,0.1653367523418265,0,0.032489464574462855,-1.0,0.9894743507481856,0,0.8534998713543452
chr10_33264156-33264656@A549,0.7046518706371431,0,0.03237247281098972,-1.0,0.9890129614133096,0,0.9393776956900439
chr19_19105483-19105983@K562,0.8215227118842239,0,0.03208714510319997,4.249591897869657,0.3381905325925288,0,1.2096233410953003
chr10_34703068-34703568@A549,0.1330918371893901,0,0.031773968246207686,-1.0,0.6512942797559889,0,0.18699979314549547
chr9_73047752-73048252@A549,0.2064524959609123,0,0.03084045295979995,-1.0,0.9100848958195508,0,0.8469477249328913
chr13_110319363-110319863@A549,0.7331485752845142,0,0.030402392989414835,-1.0,0.9638307407423437,0,1.009843249580072
chr13_110365809-110366309@A549,0.7384244633648839,0,0.03034650223076796,-1.0,0.2469404958942843,0,0.39783144862100284
chr6_12001087-12001587@K562,0.2065383966665682,0,0.030248710707379372,-1.0,0.2014265021052334,0,0.4568014143623532
chr18_3618172-3618672@A549,0.8297165519204371,0,0.0291790995052981,-1.0,0.2605688994566506,0,0.08338289266054627
chr11_94746662-94747162@K562,0.1139506392216786,0,0.029169810081816065,-1.0,0.5283476785870418,0,1.2870726406782342
chrX_107736602-107737102@A549,0.7563430476093433,0,0.028807677463114502,-1.0,0.905220981186998,0,0.14084968919301621
chr15_89087202-89087702@A549,0.786054475828686,0,0.02791292717723964,-1.0,0.2243075459435778,0,1.4210858620958187
chr2_54560976-54561476@A549,0.2815499442561642,0,0.027750864037404302,-1.0,0.4779343898499861,0,0.16811743372874902
chr15_89162779-89163279@A549,0.2241822435163046,0,0.027625885209154342,-1.0,0.3788416493953866,0,0.34563090902471416
chr2_26786473-26786973@K562,0.7962828609182939,0,0.027459302698470824,9.810004660035682,0.1513803424848337,0,0.003151355029986215
chr2_20521727-20522227@A549,0.8032193970260181,0,0.026784372343591663,-1.0,0.4545982717509515,0,1.5617425278931123
chr1_67750876-67751376@A549,0.1880844194345901,0,0.02668737954709824,-1.0,0.130053965489311,0,0.6331476304877361
chr9_684933-685433@A549,0.206640403707005,0,0.02626271386337604,-1.0,0.75411792076014,0,0.4474656207349049
chr1_93623802-93624302@A549,0.274910295315326,0,0.025907606085784463,-1.0,0.9196356209989776,0,1.9492336887669577
chr4_57055814-57056314@A549,0.7617312071570411,0,0.02583385387835742,-1.0,0.6213559180971808,0,1.1460099236416692
chr11_65502125-65502625@K562,0.2479098477838865,0,0.025548182315285915,-1.0,0.8026168974245519,0,1.2550970855649783
chr14_35297626-35298126@K562,0.2022689961474082,0,0.024894609453746563,-1.0,0.5185673492263052,0,0.6807898058181499
chr1_246565054-246565554@K562,0.7690261508216348,0,0.023994107491870812,-1.0,0.3236951022106071,0,1.225862751702557
chr17_72413942-72414442@A549,0.7152538097185142,0,0.02391609065626598,-1.0,0.7358779699410662,0,0.10855732810279821
chr15_96319668-96320168@A549,0.2709765266270617,0,0.02345286762560652,-1.0,0.9391920603891292,0,1.028492218288744
chr14_102516501-102517001@K562,0.91960999286904,0,0.02334286743963848,3.7126462272852536,1.0,1,2.4009579597173
chr22_45738148-45738648@A549,0.2577844768113336,0,0.023315371745934906,-1.0,0.7403093880295748,0,1.3798431160541802
chr6_12022358-12022858@K562,0.2031824158441497,0,0.02301303395124652,-1.0,0.1688745694393532,0,0.7788466780452948
chr12_6608816-6609316@K562,0.2635616754668967,0,0.02287109941931779,-1.0,0.6314560028490638,0,0.07165024276413982
chr19_16541397-16541897@K562,0.8267134434760125,0,0.02198848435130361,-1.0,0.4370174665370753,0,0.3242491461883187
chr1_234918799-234919299@A549,0.7928934701259922,0,0.021773818325474124,-1.0,0.1749908324756056,0,0.42110876611090214
chr9_696312-696812@A549,0.7369021580651627,0,0.021636852916117073,-1.0,0.3325615440980894,0,0.8541822855081724
chr3_127799412-127799912@A549,0.2910777494788847,0,0.021294628253479324,-1.0,0.9815834253694125,0,0.49946165543923265
chr2_54618621-54619121@A549,0.2982436736443346,0,0.021185173291957425,-1.0,0.2948743892297751,0,0.9302579239583553
chr16_87862264-87862764@K562,0.2718324828792352,0,0.020888871224511014,-1.0,0.9601988206835004,0,0.7441729172967656
chr1_93603543-93604043@A549,0.101892822914004,0,0.02075218457688939,-1.0,0.5155607123426476,0,1.059892103396152
chr10_33298814-33299314@A549,0.2936915627738296,0,0.020579109890925217,-1.0,0.991323792709126,0,0.01708233047949358
chr7_55032693-55033193@A549,0.1997095311436115,0,0.020565449037063126,-1.0,0.5300373842114507,0,1.0521841103112548
chr12_106131711-106132211@A549,0.7819295480939178,0,0.020287771499619314,-1.0,0.6380355268771155,0,0.2692742347269935
chr10_131908174-131908674@K562,0.227914449022045,0,0.020224067270314405,-1.0,0.6314577201401756,0,0.7862963463198207
chr4_7818284-7818784@A549,0.295181790511457,0,0.020042106659334473,-1.0,0.2676355220865383,0,1.1642840689862743
chr13_110302176-110302676@A549,0.749412116987014,0,0.01957845187906598,-1.0,0.191650802884622,0,0.6194269969331128
chr8_38104215-38104715@K562,0.7802048233774047,0,0.01957845187906598,-1.0,0.1287791304362921,0,0.029481113985544004
chr9_21553413-21553913@A549,0.1360843689233158,0,0.01957845187906598,-1.0,0.3580463678012764,0,0.17112107840130325
chr10_21527708-21528208@K562,0.8562641817196769,0,0.01957845187906598,-1.0,0.7598254948884269,0,0.003654722523372565
chr17_72411916-72412416@A549,0.7372762027598024,0,0.01957845187906598,-1.0,0.3090151823549384,0,0.23940413499122873
chr12_104276407-104276907@A549,0.2741485330466383,0,0.01957845187906598,-1.0,0.2407367818463977,0,0.5648247844557243
chr13_33260731-33261231@A549,0.2712830923234329,0,0.01957845187906598,-1.0,0.2276010790698545,0,0.9308130748480904
chr9_21578699-21579199@A549,0.208831649551618,0,0.01957845187906598,-1.0,0.592908492871941,0,0.1418359025084285
chr9_21558589-21559089@A549,0.7304874729862657,0,0.019333187834827143,-1.0,0.8758157518396695,0,1.188921231103565
chr4_57068217-57068717@A549,0.1452675217877042,0,0.018756908496886663,-1.0,0.2428521548641699,0,0.2996424721773399
chr6_11179756-11180256@A549,0.291920184639028,0,0.018326332793771515,-1.0,0.2538558918764884,0,0.5964333974619482
chr3_45610106-45610606@A549,0.7151347018114822,0,0.017977652809590527,-1.0,0.9243017798619602,0,1.4014940110118073
chr9_700744-701244@A549,0.2899492289120147,0,0.017810204810825528,-1.0,0.921773124784946,1,2.194947940726101
chr11_48047569-48048069@A549,0.7485938488589459,0,0.01775138705376744,-1.0,0.5591394617518332,0,1.21127320522587
chr11_32435886-32436386@K562,0.9582714309551598,0,0.01730372833811734,4.66038957837444,0.2955065272965614,0,0.12506614834429322
chr15_60371654-60372154@A549,0.7152928398381838,0,0.016612798481807755,-1.0,0.7570617905700792,0,0.9765417623563248
chr18_3623241-3623741@K562,0.7191345880218721,0,0.01652256203490714,-1.0,0.1616576983068675,0,0.30191686131791
chr10_34696359-34696859@A549,0.2622577581615986,0,0.016342145368836332,-1.0,0.3232285082232118,0,0.1438392652560084
chr16_74985837-74986337@K562,0.8540843211596519,0,0.01608067426030724,-1.0,0.851496949795307,0,0.1527914618451379
chr1_234538854-234539354@A549,0.7918359266082796,0,0.015949997715292815,-1.0,0.6177078187986659,0,0.4134239466263688
chr1_28915122-28915622@K562,0.7059280639243686,0,0.015882421824443695,-1.0,0.2822961838186753,0,1.3840184026746454
chr15_98868436-98868936@A549,0.73409304902453,0,0.015711276612203486,-1.0,0.523555717692823,0,0.09478716678289476
chr9_71781309-71781809@A549,0.2249214498883888,0,0.015634733478722584,-1.0,0.183622624588485,0,0.11705446313007806
chr1_234932612-234933112@A549,0.7508574941966465,0,0.014295163667049244,-1.0,0.3028614592176279,0,0.1600947818104235
chr5_14212755-14213255@A549,0.2840974687610266,0,0.01355522895884911,-1.0,0.2455832304622542,0,0.6828772622854618
chr2_26767784-26768284@K562,0.2726871936211061,0,0.013187972238711789,-1.0,0.3848615770241478,0,0.018249327414854903
chr4_7867054-7867554@A549,0.7795241808936461,0,0.013022360468593596,-1.0,0.6395498725266509,0,1.034187046963397
chr12_104302599-104303099@A549,0.8460571668603657,0,0.012955238548812078,-1.0,0.310246442146906,0,0.5144631169132489
chr3_127735056-127735556@A549,0.2656165111485494,0,0.01293286688067734,-1.0,0.8668623499940106,0,0.09063120701173702
chr7_131163160-131163660@A549,0.1480424921740182,0,0.012686854561177048,-1.0,0.9989191281634688,0,0.620313848093045
chr12_104249759-104250259@A549,0.8034537664355775,0,0.012405229761828798,-1.0,0.71400815431459,0,0.06938712980022212
chrX_107728313-107728813@A549,0.7313462081926673,0,0.01211039000225464,-1.0,0.8844244971169787,0,1.2911713434952319
chr17_82517535-82518035@K562,0.2387356199316337,0,0.011713119739448196,-1.0,0.6874160606408333,0,0.6297275321504717
chr3_58048680-58049180@A549,0.2851822999786198,0,0.011601592314526673,-1.0,0.349043777552566,0,1.2088148017465092
chr9_715316-715816@A549,0.2293250460008206,0,0.011200330560973568,-1.0,0.7923424136016554,0,0.8110434074736015
chr13_110361317-110361817@A549,0.8151967232697747,0,0.011160224768868122,-1.0,0.1817571823180327,0,1.9080166677626882
chr1_64906440-64906940@A549,0.2244404606337916,0,0.010901854023644702,-1.0,0.5793260873172305,0,0.3975710151624544
chr1_234533963-234534463@A549,0.1793693086820897,0,0.010803891522697496,-1.0,0.9951923132077688,0,0.4582211263179329
chr2_160367815-160368315@A549,0.7893868555439969,0,0.010599132215791231,-1.0,0.5852819013154195,0,0.3075496765939847
chr1_64949401-64949901@A549,0.1955548627189203,0,0.010590231826777626,-1.0,0.1744742906059227,0,1.308229137383103
chr5_17258075-17258575@A549,0.2725401118302193,0,0.010492339584381725,-1.0,0.867591687781092,0,0.13592818188053377
chr8_132978373-132978873@A549,0.1486923458437277,0,0.01043895311464328,-1.0,0.9985913984751444,0,0.46074821065821403
chr13_110340615-110341115@A549,0.7319960328329088,0,0.010376677193254132,-1.0,0.5418990717595242,0,1.3776823391661557
chr1_234973332-234973832@K562,0.140080299900961,0,0.010376677193254132,-1.0,0.5821257584661912,0,0.3589524610829399
chr9_113485273-113485773@A549,0.7750708282731342,0,0.010376677193254132,-1.0,0.7649223434887433,0,0.4874356649203407
chr12_56689498-56689998@K562,0.8163792566884277,0,0.010376677193254132,-1.0,0.3899264122692385,0,0.2798489689486735
chr17_72452325-72452825@A549,0.2788021599665928,0,0.010376677193254132,-1.0,0.6350967891459387,0,1.3396468743598116
chr20_19941125-19941625@A549,0.2727770648624271,0,0.010376677193254132,-1.0,0.3720593510383471,0,0.5848095590569519
chr2_43193133-43193633@A549,0.7592278509876768,0,0.00993655212850031,-1.0,0.4579231126433083,0,0.7881055766990133
chr2_43271161-43271661@A549,0.2433298483457049,0,0.00990100593692285,-1.0,0.170349750696712,0,0.4436613095337706
chr7_55109735-55110235@A549,0.2338087053858807,0,0.009541264509981795,-1.0,0.2733045286090516,0,0.36190028516032874
chr22_45731686-45732186@A549,0.2701547604481046,0,0.009363724273509936,-1.0,0.5204951274062135,0,0.18036395115545983
chr11_340293-340793@K562,0.1002153620975235,0,0.009177385105074948,-1.0,0.9946944783387331,0,0.3307389210248895
chr11_126378705-126379205@A549,0.2874556847028202,0,0.0091507717492837,-1.0,0.8585447132403405,0,0.38297867897610416
chr13_110388541-110389041@A549,0.2404737841406501,0,0.008654288225888441,-1.0,0.1559330577414293,0,0.00606142490528184
chr7_50305176-50305676@K562,0.7088464136158729,0,0.008596697419959663,-1.0,0.335050288754207,0,1.3411304077980377
chr12_3225728-3226228@A549,0.7837334682623003,0,0.008543543453562868,-1.0,0.200812327822181,0,0.4894817989221907
chr2_36367773-36368273@A549,0.7007204097915813,0,0.008530255978400684,-1.0,0.5889305155566288,0,1.2345698884461538
chr13_110300831-110301331@A549,0.2893721230890082,0,0.008485967330401542,-1.0,0.3237089028286766,0,0.21029945037419825
chr13_33283465-33283965@A549,0.2686169243830258,0,0.008477110142754065,-1.0,0.9983854273405164,0,0.3031981854686639
chr17_75132284-75132784@K562,0.783685490192405,0,0.008463824699968562,-1.0,0.1420675704781585,0,0.5663261533629387
chr9_21579143-21579643@A549,0.7170203544469008,0,0.008406259143764916,-1.0,0.172687685913135,0,0.3210902949540951
chr3_45564144-45564644@A549,0.2809956701097067,0,0.008105271282828619,-1.0,0.4620309782866393,0,0.6575773191777937
chr5_14167498-14167998@A549,0.2476416387657192,0,0.008100846546763404,-1.0,0.7324236307779792,0,0.9394532448738308
chr10_3094108-3094608@K562,0.2651644344492003,0,0.008078723542622072,-1.0,0.2921092181465495,1,2.244765629300504
